graph_id,family,construction,labeling,generation_seed,parameter_1_name,parameter_1_value,parameter_2_name,parameter_2_value,num_vertices,num_edges,density,num_components,known_chromatic_number,NATURAL,LARGEST_FIRST,DYNAMIC_LARGEST_FIRST,INCIDENCE_DEGREE,SMALLEST_LAST,best_colpack5_colors,worst_colpack5_colors,ordering_gap,ordering_gap_at_least_2,best_colpack5_orderings,num_best_orderings,unique_best_ordering,best_colpack5_gap_from_known,best_colpack5_reaches_known
week18_crown_m10_alternating,crown,"K_{10,10} minus perfect matching",alternating,,partition_size,10,,,20,90,0.4736842105263157,1,2.0,10,10,2,2,2,2,10,8,True,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,,0.0,True
week18_crown_m10_blocked,crown,"K_{10,10} minus perfect matching",blocked,,partition_size,10,,,20,90,0.4736842105263157,1,2.0,2,2,10,2,2,2,10,8,True,NATURAL; LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,4,,0.0,True
week18_er_n100_p16_s3,erdos_renyi,"G(100, 0.16)",generated,110163.0,num_vertices,100,edge_probability,0.16,100,830,0.1676767676767676,1,,11,8,8,8,9,8,11,3,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE,3,,,
week18_er_n120_p30_s2,erdos_renyi,"G(120, 0.30)",generated,112302.0,num_vertices,120,edge_probability,0.3,120,2132,0.2985994397759103,1,,17,15,14,14,15,14,17,3,True,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE,2,,,
week18_er_n80_p22_s3,erdos_renyi,"G(80, 0.22)",generated,108223.0,num_vertices,80,edge_probability,0.22,80,711,0.225,1,,11,9,9,8,10,8,11,3,True,INCIDENCE_DEGREE,1,INCIDENCE_DEGREE,,
week18_crown_m16_random,crown,"K_{16,16} minus perfect matching",random,3016.0,partition_size,16,,,32,240,0.4838709677419355,1,2.0,2,2,4,2,2,2,4,2,True,NATURAL; LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,4,,0.0,True
week18_er_n100_p12_s0,erdos_renyi,"G(100, 0.12)",generated,110120.0,num_vertices,100,edge_probability,0.12,100,625,0.1262626262626262,1,,9,7,7,7,8,7,9,2,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE,3,,,
week18_er_n100_p12_s3,erdos_renyi,"G(100, 0.12)",generated,110123.0,num_vertices,100,edge_probability,0.12,100,614,0.124040404040404,1,,9,8,7,8,8,7,9,2,True,DYNAMIC_LARGEST_FIRST,1,DYNAMIC_LARGEST_FIRST,,
week18_er_n100_p16_s0,erdos_renyi,"G(100, 0.16)",generated,110160.0,num_vertices,100,edge_probability,0.16,100,755,0.1525252525252525,1,,10,9,8,9,8,8,10,2,True,DYNAMIC_LARGEST_FIRST; SMALLEST_LAST,2,,,
week18_er_n100_p22_s0,erdos_renyi,"G(100, 0.22)",generated,110220.0,num_vertices,100,edge_probability,0.22,100,1119,0.226060606060606,1,,12,11,10,10,11,10,12,2,True,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE,2,,,
week18_er_n100_p22_s1,erdos_renyi,"G(100, 0.22)",generated,110221.0,num_vertices,100,edge_probability,0.22,100,1081,0.2183838383838383,1,,12,11,10,10,10,10,12,2,True,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,,,
week18_er_n100_p22_s2,erdos_renyi,"G(100, 0.22)",generated,110222.0,num_vertices,100,edge_probability,0.22,100,1110,0.2242424242424242,1,,12,11,10,12,11,10,12,2,True,DYNAMIC_LARGEST_FIRST,1,DYNAMIC_LARGEST_FIRST,,
week18_er_n100_p22_s3,erdos_renyi,"G(100, 0.22)",generated,110223.0,num_vertices,100,edge_probability,0.22,100,1141,0.2305050505050505,1,,12,11,10,11,12,10,12,2,True,DYNAMIC_LARGEST_FIRST,1,DYNAMIC_LARGEST_FIRST,,
week18_er_n100_p30_s0,erdos_renyi,"G(100, 0.30)",generated,110300.0,num_vertices,100,edge_probability,0.3,100,1520,0.307070707070707,1,,13,14,13,15,13,13,15,2,True,NATURAL; DYNAMIC_LARGEST_FIRST; SMALLEST_LAST,3,,,
week18_er_n100_p30_s3,erdos_renyi,"G(100, 0.30)",generated,110303.0,num_vertices,100,edge_probability,0.3,100,1522,0.3074747474747474,1,,15,13,13,13,15,13,15,2,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE,3,,,
week18_er_n120_p06_s2,erdos_renyi,"G(120, 0.06)",generated,112062.0,num_vertices,120,edge_probability,0.06,120,442,0.0619047619047619,1,,7,6,5,5,5,5,7,2,True,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,,,
week18_er_n120_p09_s1,erdos_renyi,"G(120, 0.09)",generated,112091.0,num_vertices,120,edge_probability,0.09,120,643,0.0900560224089635,1,,8,6,6,7,7,6,8,2,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST,2,,,
week18_er_n120_p12_s3,erdos_renyi,"G(120, 0.12)",generated,112123.0,num_vertices,120,edge_probability,0.12,120,854,0.1196078431372549,1,,10,8,8,9,8,8,10,2,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST; SMALLEST_LAST,3,,,
week18_er_n120_p16_s0,erdos_renyi,"G(120, 0.16)",generated,112160.0,num_vertices,120,edge_probability,0.16,120,1153,0.161484593837535,1,,11,9,9,10,10,9,11,2,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST,2,,,
week18_er_n120_p16_s2,erdos_renyi,"G(120, 0.16)",generated,112162.0,num_vertices,120,edge_probability,0.16,120,1111,0.1556022408963585,1,,11,9,10,10,10,9,11,2,True,LARGEST_FIRST,1,LARGEST_FIRST,,
week18_er_n120_p22_s0,erdos_renyi,"G(120, 0.22)",generated,112220.0,num_vertices,120,edge_probability,0.22,120,1528,0.2140056022408963,1,,13,11,11,12,13,11,13,2,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST,2,,,
week18_er_n120_p22_s1,erdos_renyi,"G(120, 0.22)",generated,112221.0,num_vertices,120,edge_probability,0.22,120,1602,0.2243697478991596,1,,14,12,12,12,13,12,14,2,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE,3,,,
week18_er_n120_p22_s2,erdos_renyi,"G(120, 0.22)",generated,112222.0,num_vertices,120,edge_probability,0.22,120,1594,0.2232492997198879,1,,13,11,12,12,12,11,13,2,True,LARGEST_FIRST,1,LARGEST_FIRST,,
week18_er_n120_p22_s3,erdos_renyi,"G(120, 0.22)",generated,112223.0,num_vertices,120,edge_probability,0.22,120,1580,0.2212885154061624,1,,13,12,11,12,12,11,13,2,True,DYNAMIC_LARGEST_FIRST,1,DYNAMIC_LARGEST_FIRST,,
week18_er_n120_p30_s1,erdos_renyi,"G(120, 0.30)",generated,112301.0,num_vertices,120,edge_probability,0.3,120,2148,0.3008403361344537,1,,17,15,15,15,15,15,17,2,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,4,,,
week18_er_n120_p30_s3,erdos_renyi,"G(120, 0.30)",generated,112303.0,num_vertices,120,edge_probability,0.3,120,2148,0.3008403361344537,1,,16,15,14,15,14,14,16,2,True,DYNAMIC_LARGEST_FIRST; SMALLEST_LAST,2,,,
week18_er_n40_p12_s3,erdos_renyi,"G(40, 0.12)",generated,104123.0,num_vertices,40,edge_probability,0.12,40,70,0.0897435897435897,2,,5,3,4,4,3,3,5,2,True,LARGEST_FIRST; SMALLEST_LAST,2,,,
week18_er_n40_p22_s0,erdos_renyi,"G(40, 0.22)",generated,104220.0,num_vertices,40,edge_probability,0.22,40,161,0.2064102564102564,1,,7,5,6,5,6,5,7,2,True,LARGEST_FIRST; INCIDENCE_DEGREE,2,,,
week18_er_n40_p22_s1,erdos_renyi,"G(40, 0.22)",generated,104221.0,num_vertices,40,edge_probability,0.22,40,189,0.2423076923076923,1,,8,7,6,6,6,6,8,2,True,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,,,
week18_er_n40_p22_s3,erdos_renyi,"G(40, 0.22)",generated,104223.0,num_vertices,40,edge_probability,0.22,40,156,0.2,1,,7,6,5,5,6,5,7,2,True,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE,2,,,
week18_er_n40_p30_s0,erdos_renyi,"G(40, 0.30)",generated,104300.0,num_vertices,40,edge_probability,0.3,40,246,0.3153846153846154,1,,9,7,7,7,7,7,9,2,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,4,,,
week18_er_n40_p30_s3,erdos_renyi,"G(40, 0.30)",generated,104303.0,num_vertices,40,edge_probability,0.3,40,249,0.3192307692307692,1,,8,7,6,7,6,6,8,2,True,DYNAMIC_LARGEST_FIRST; SMALLEST_LAST,2,,,
week18_er_n60_p16_s1,erdos_renyi,"G(60, 0.16)",generated,106161.0,num_vertices,60,edge_probability,0.16,60,251,0.1418079096045197,1,,7,7,6,6,5,5,7,2,True,SMALLEST_LAST,1,SMALLEST_LAST,,
week18_er_n60_p16_s3,erdos_renyi,"G(60, 0.16)",generated,106163.0,num_vertices,60,edge_probability,0.16,60,271,0.1531073446327683,1,,8,6,6,6,7,6,8,2,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE,3,,,
week18_er_n60_p22_s1,erdos_renyi,"G(60, 0.22)",generated,106221.0,num_vertices,60,edge_probability,0.22,60,403,0.227683615819209,1,,9,9,8,8,7,7,9,2,True,SMALLEST_LAST,1,SMALLEST_LAST,,
week18_er_n80_p09_s3,erdos_renyi,"G(80, 0.09)",generated,108093.0,num_vertices,80,edge_probability,0.09,80,299,0.0946202531645569,1,,7,5,6,6,5,5,7,2,True,LARGEST_FIRST; SMALLEST_LAST,2,,,
week18_er_n80_p12_s0,erdos_renyi,"G(80, 0.12)",generated,108120.0,num_vertices,80,edge_probability,0.12,80,396,0.1253164556962025,1,,8,6,6,7,6,6,8,2,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST; SMALLEST_LAST,3,,,
week18_er_n80_p12_s2,erdos_renyi,"G(80, 0.12)",generated,108122.0,num_vertices,80,edge_probability,0.12,80,386,0.1221518987341772,1,,7,6,6,7,5,5,7,2,True,SMALLEST_LAST,1,SMALLEST_LAST,,
week18_er_n80_p16_s1,erdos_renyi,"G(80, 0.16)",generated,108161.0,num_vertices,80,edge_probability,0.16,80,511,0.1617088607594936,1,,9,7,7,8,8,7,9,2,True,LARGEST_FIRST; DYNAMIC_LARGEST_FIRST,2,,,
week18_er_n80_p22_s1,erdos_renyi,"G(80, 0.22)",generated,108221.0,num_vertices,80,edge_probability,0.22,80,713,0.225632911392405,1,,10,9,9,8,9,8,10,2,True,INCIDENCE_DEGREE,1,INCIDENCE_DEGREE,,
week18_er_n80_p22_s2,erdos_renyi,"G(80, 0.22)",generated,108222.0,num_vertices,80,edge_probability,0.22,80,644,0.2037974683544303,1,,10,9,8,8,8,8,10,2,True,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,,,
week18_er_n80_p30_s0,erdos_renyi,"G(80, 0.30)",generated,108300.0,num_vertices,80,edge_probability,0.3,80,972,0.3075949367088607,1,,11,12,10,12,11,10,12,2,True,DYNAMIC_LARGEST_FIRST,1,DYNAMIC_LARGEST_FIRST,,
week18_er_n80_p30_s2,erdos_renyi,"G(80, 0.30)",generated,108302.0,num_vertices,80,edge_probability,0.3,80,966,0.3056962025316456,1,,13,11,12,11,11,11,13,2,True,LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,,,
